1668,11,＜畜肉類＞　うし　［和牛肉］　リブロース　皮下脂肪なし　生,試料： 黒毛和種（去勢）筋間脂肪： 37.9 %
1669,11,＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　生,別名： ひつじ 試料： ニュージーランド及びオーストラリア産
1670,11,＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　生,別名： ひつじ 試料： ニュージーランド及びオーストラリア産
1671,11,＜鳥肉類＞　にわとり　［副品目］　皮　もも　生,皮下脂肪を含んだもの
1672,11,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　ゆで,試料： 黒毛和種（去勢）
1673,11,＜畜肉類＞　うし　［副生物］　腱　ゆで,別名： すじ
1674,11,＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　生,別名： ひつじ 試料： ニュージーランド及びオーストラリア産
1675,11,＜鳥肉類＞　かも　あひる　皮　生,皮下脂肪を含んだもの
1676,11,＜畜肉類＞　うし　［交雑牛肉］　ばら　脂身つき　生,
1677,11,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　生,別名： カルビ試料： ホルスタイン種（去勢、肥育牛）
1678,11,＜畜肉類＞　うし　［副生物］　舌　生,別名： たん
1679,11,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　生,試料： ホルスタイン種（去勢、肥育牛）皮下脂肪： 7.7 %、筋間脂肪： 23.1 %
1680,11,＜畜肉類＞　うし　［加工品］　コンビーフ缶詰,
1681,11,＜畜肉類＞　めんよう　［マトン］　ロース　皮下脂肪なし　生,別名： ひつじ試料： オーストラリア産
1682,11,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　生,皮下脂肪： 15.8 %、筋間脂肪： 20.0 %
1683,11,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　ゆで,
1684,11,＜畜肉類＞　うし　［交雑牛肉］　リブロース　皮下脂肪なし　生,筋間脂肪： 23.7 %
1685,11,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　焼き,
1686,11,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　焼き,試料： 黒毛和種（去勢）
1687,11,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン　ばらベーコン,別名：ベーコンビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照
1688,11,＜畜肉類＞　うし　［ひき肉］　生,
1689,11,＜畜肉類＞　いのしし　肉　脂身つき　生,別名： ぼたん肉
1690,11,＜畜肉類＞　うし　［加工品］　味付け缶詰,試料： 大和煮缶詰液汁を含んだもの（液汁36 %）
1691,11,＜畜肉類＞　めんよう　［ラム］　ロース　皮下脂肪なし　生,別名： ひつじ試料： ニュージーランド及びオーストラリア産筋間脂肪： 6.4 ％
1692,11,＜畜肉類＞　うし　［和牛肉］　リブロース　赤肉　生,試料： 黒毛和種（去勢）皮下脂肪及び筋間脂肪を除いたもの
1693,11,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　皮下脂肪なし　生,試料： ホルスタイン種（去勢、肥育牛）筋間脂肪： 24.9 %
1694,11,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　生,筋間脂肪： 4.2 %
1695,11,＜畜肉類＞　ぶた　［ソーセージ類］　ボロニアソーセージ,ビタミンC： 酸化防止用として添加された食品を含む
1696,11,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　生,
1697,11,＜畜肉類＞　ぶた　［ソーセージ類］　リオナソーセージ,ビタミンC： 酸化防止用として添加された食品を含む
1698,11,＜鳥肉類＞　にわとり　［その他］　チキンナゲット,
1699,11,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　焼き,別名： カルビ試料： ホルスタイン種（去勢、肥育牛）
1700,11,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　ゆで,試料： ホルスタイン種（去勢、肥育牛）
1701,11,＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　焼き,別名： ひつじ 試料： ニュージーランド及びオーストラリア産
1702,11,＜畜肉類＞　ぶた　［プレスハム類］　チョップドハム,ビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照
1703,11,＜畜肉類＞　うし　［副生物］　横隔膜　生,別名： はらみ、さがり
1704,11,＜畜肉類＞　うし　［交雑牛肉］　もも　脂身つき　生,皮下脂肪： 13.5 %、筋間脂肪： 6.0 %
1705,11,＜畜肉類＞　うし　［交雑牛肉］　リブロース　赤肉　生,皮下脂肪及び筋間脂肪を除いたもの
1706,11,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　生,試料： ホルスタイン種（去勢、肥育牛）皮下脂肪： 7.9 ％、筋間脂肪： 12.2 ％
1707,11,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽さき　皮つき　生,別名：ブロイラー廃棄部位： 骨
1708,11,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽　皮つき　生,別名：ブロイラー廃棄部位： 骨手羽先： 44.5 %、手羽元： 55.5 %
1709,11,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽もと　皮つき　生,別名：ブロイラー廃棄部位： 骨
1710,11,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　赤肉　生,試料： ホルスタイン種（去勢、肥育牛）皮下脂肪及び筋間脂肪を除いたもの
1711,11,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　生,試料： 黒毛和種（去勢）筋間脂肪： 7.2 %
1712,11,＜畜肉類＞　ぶた　［ソーセージ類］　フランクフルトソーセージ,ビタミンC： 酸化防止用として添加された食品を含む
1713,11,＜鳥肉類＞　にわとり　［その他］　焼き鳥缶詰,液汁を含んだもの（液汁 33 %）
1714,11,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　焼き,試料： ホルスタイン種（去勢、肥育牛）
1715,11,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　ゆで,
1716,11,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　生,試料： ホルスタイン種（去勢、肥育牛）
1717,11,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン　ゆで,別名：ベーコンビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照
1718,11,＜畜肉類＞　うし　［加工品］　ローストビーフ,ビタミンC： 酸化防止用として添加された食品を含む
1719,11,＜畜肉類＞　うし　［ひき肉］　焼き,
1720,11,＜畜肉類＞　うし　［交雑牛肉］　ヒレ　赤肉　生,
1721,11,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　焼き,
1722,11,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ゆで,ビタミンC： 添加品を含む
1723,11,＜鳥肉類＞　かも　あひる　肉　皮つき　生,皮及び皮下脂肪： 40.4 %
1724,11,＜鳥肉類＞　にわとり　［その他］　つくね,
1725,11,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　生,筋間脂肪： 7.0 %
1726,11,＜畜肉類＞　うし　［副生物］　舌　焼き,別名： たん焼き
1727,11,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン　焼き,別名：ベーコンビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照
1728,11,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ,ビタミンC： 添加品を含む
1729,11,＜畜肉類＞　ぶた　［ソーセージ類］　混合ソーセージ,ビタミンC： 酸化防止用として添加された食品を含む
1730,11,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　フライ,ビタミンC： 添加品を含む植物油（なたね油）調理による脂質の増減：第1章表13参照
1731,11,＜畜肉類＞　ぶた　［ハム類］　ショルダーハム,ビタミンC： 酸化防止用として添加された食品を含む
1732,11,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　生,別名：ブロイラー皮及び皮下脂肪： 21.2 %
1733,11,＜畜肉類＞　ぶた　［ソーセージ類］　セミドライソーセージ,ソフトサラミを含むビタミンC： 酸化防止用として添加された食品を含む
1734,11,＜鳥肉類＞　にわとり　［二次品目］　ひき肉　生,
1735,11,＜畜肉類＞　うし　［交雑牛肉］　もも　赤肉　生,皮下脂肪及び筋間脂肪を除いたもの
1736,11,＜畜肉類＞　ぶた　［その他］　焼き豚,試料： 蒸し焼きしたものビタミンC： 酸化防止用として添加された食品を含む
1737,11,＜畜肉類＞　うま　肉　赤肉　生,別名： さくら肉皮下脂肪及び筋間脂肪を除いたもの
1738,11,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　生,試料： ホルスタイン種（去勢、肥育牛）皮下脂肪及び筋間脂肪を除いたもの
1739,11,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　生,別名：ブロイラー皮及び皮下脂肪： 9.0 %
1740,11,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン　油いため,別名：ベーコンビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照調理による脂質の増減：第1章表14参照
1741,11,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　生,別名：ブロイラー皮下脂肪を除いたもの
1742,11,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　焼き,
1743,11,＜畜肉類＞　うし　［加工品］　スモークタン,ビタミンE及びビタミンC： 酸化防止用として添加された食品を含む
1744,11,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　焼き,
1745,11,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　焼き,ビタミンC： 添加品を含む
1746,11,＜畜肉類＞　ぶた　［ソーセージ類］　生ソーセージ,別名： フレッシュソーセージ
1747,11,＜畜肉類＞　ぶた　［ソーセージ類］　ランチョンミート,ビタミンC： 酸化防止用として添加された食品を含む
1748,11,＜畜肉類＞　ぶた　［ひき肉］　生,
1749,11,＜畜肉類＞　ぶた　［ハム類］　ボンレスハム,ビタミンC： 酸化防止用として添加された食品を含む
1750,11,＜畜肉類＞　うし　［副生物］　横隔膜　焼き,別名： はらみ、さがり
1751,11,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　ゆで,試料： 黒毛和種（去勢）
1752,11,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　焼き,試料： ホルスタイン種（去勢、肥育牛）
1753,11,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　焼き,試料： 黒毛和種（去勢）
1754,11,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　生,別名：ブロイラー皮下脂肪を除いたもの
1755,11,＜畜肉類＞　ぶた　［ハム類］　生ハム　促成,ラックスハムを含むビタミンC： 酸化防止用として添加された食品を含むヨウ素： 第3章参照
1756,11,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　ゆで,
1757,11,＜畜肉類＞　ぶた　［ハム類］　ロースハム　フライ,ビタミンC： 添加品を含む植物油（なたね油）調理による脂質の増減：第1章表13参照
1758,11,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　生,皮下脂肪： 1.8 %、筋間脂肪： 8.2 %
1759,11,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　生,試料： ホルスタイン種（去勢、肥育牛）筋間脂肪： 8.5 %
1760,11,＜畜肉類＞　うし　［副生物］　横隔膜　ゆで,別名： はらみ、さがり
1761,11,＜畜肉類＞　ぶた　［プレスハム類］　プレスハム,ビタミンC： 酸化防止用として添加された食品を含む
1762,11,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム,ビタミンC： 酸化防止用として添加された食品を含む
1763,11,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　生,皮下脂肪： 11.4 %、筋間脂肪： 7.9 %
1764,11,＜鳥肉類＞　かも　あひる　肉　皮なし　生,皮下脂肪を除いたもの
1765,11,＜畜肉類＞　うし　［輸入牛肉］　リブロース　皮下脂肪なし　生,筋間脂肪： 8.3 %
1766,11,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　生,
1767,11,＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身つき　生,別名：黒豚試料： バークシャー種皮下脂肪： 13.8 %、筋間脂肪： 10.6 %
